EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density
0.92,0.627,0.034,CIN,PIT,0.5,2022,11,0.034,AFC North,AFC North,1,1,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.127,-0.75,0.7473182359952324,0.1,6.0,14.0,26,0.23076923076923078,0.5384615384615384,0,-0.21200000000000008,0.0,0.14285714285714285,0.0,0.2857142857142857,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,0.09340659340659341,0.25,3.0,0.11538461538461539,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.92,0.628,0.045,NE,NYJ,0.0,2022,11,0.045,AFC East,AFC East,1,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.128,-1.25,0.7485101311084624,0.0,5.0,19.0,26,0.19230769230769232,0.7307692307692307,0,-0.21100000000000008,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.87,0.605,0.068,NYG,DET,0.5,2022,11,0.068,NFC East,NFC North,0,1,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.10499999999999998,-0.75,0.7210965435041715,0.1,8.0,14.0,26,0.3076923076923077,0.5384615384615384,0,-0.2340000000000001,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.87,0.578,0.006,DEN,LV,0.5,2022,11,0.006,AFC West,AFC West,1,1,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.07799999999999996,-0.75,0.6889153754469606,0.1,10.0,14.0,26,0.38461538461538464,0.5384615384615384,0,-0.2610000000000001,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.85,0.564,0.008,ATL,CHI,0.0,2022,11,0.008,NFC South,NFC North,0,1,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.06399999999999995,-1.25,0.6722288438617401,0.0,11.0,19.0,26,0.4230769230769231,0.7307692307692307,0,-0.27500000000000013,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.83,0.585,0.081,WAS,HOU,0.5,2022,11,0.081,NFC East,AFC South,0,0,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.08499999999999996,-0.75,0.6972586412395708,0.1,9.0,14.0,26,0.34615384615384615,0.5384615384615384,0,-0.2540000000000001,0.0,0.0,0.0,0.2857142857142857,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.83,0.546,0.004,DAL,MIN,3.0,2022,11,0.004,NFC East,NFC North,0,0,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.04600000000000004,1.75,0.6507747318235995,0.6,12.0,5.0,26,0.46153846153846156,0.19230769230769232,0,-0.29300000000000004,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,0.3791208791208791,0.75,2.0,0.07692307692307693,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.1703296703296703,0.39999999999999997,3.0,0.11538461538461539,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,0.39010989010989006,1.0,1.0,0.038461538461538464,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.82,0.544,0.006,NO,LAR,1.0,2022,11,0.006,NFC South,NFC West,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,0.04400000000000004,-0.25,0.6483909415971394,0.2,13.0,8.0,26,0.5,0.3076923076923077,0,-0.29500000000000004,0.0,0.0,0.0,0.2857142857142857,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.69,0.456,0.008,LAR,NO,1.0,2022,11,0.008,NFC West,NFC South,0,1,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.043999999999999984,-0.25,0.5435041716328963,0.2,14.0,8.0,26,0.5384615384615384,0.3076923076923077,0,-0.38300000000000006,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.68,0.4539999999999999,0.006,MIN,DAL,3.0,2022,11,0.006,NFC North,NFC East,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.046000000000000096,1.75,0.541120381406436,0.6,15.0,5.0,26,0.5769230769230769,0.19230769230769232,0,-0.3850000000000002,0.0,0.0,0.14285714285714285,0.2857142857142857,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.68,0.415,0.002,HOU,WAS,0.0,2022,11,0.002,AFC South,NFC East,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.08500000000000002,-1.25,0.4946364719904648,0.0,18.0,19.0,26,0.6923076923076923,0.7307692307692307,0,-0.4240000000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.66,0.436,0.005,CHI,ATL,0.0,2022,11,0.005,NFC North,NFC South,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.064,-1.25,0.5196662693682955,0.0,16.0,19.0,26,0.6153846153846154,0.7307692307692307,0,-0.4030000000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.64,0.422,0.002,LV,DEN,0.0,2022,11,0.002,AFC West,AFC West,1,0,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.07800000000000001,-1.25,0.502979737783075,0.0,17.0,19.0,26,0.6538461538461539,0.7307692307692307,0,-0.4170000000000001,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.64,0.395,0.004,DET,NYG,0.0,2022,11,0.004,NFC North,NFC East,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.10499999999999998,-1.25,0.4707985697258641,0.0,19.0,19.0,26,0.7307692307692307,0.7307692307692307,0,-0.44400000000000006,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.59,0.372,0.002,NYJ,NE,1.0,2022,11,0.002,AFC East,AFC East,1,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.128,-0.25,0.44338498212157323,0.2,22.0,8.0,26,0.8461538461538461,0.3076923076923077,0,-0.4670000000000001,0.0,0.0,0.14285714285714285,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.59,0.373,0.001,PIT,CIN,0.0,2022,11,0.001,AFC North,AFC North,1,1,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.127,-1.25,0.44457687723480327,0.0,21.0,19.0,26,0.8076923076923077,0.7307692307692307,0,-0.4660000000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.58,0.3779999999999999,0.004,TEN,GB,1.5,2022,11,0.004,AFC South,NFC North,0,1,0,0,0,0,2022-11-17,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.12200000000000011,0.25,0.45053635280095333,0.3,20.0,7.0,26,0.7692307692307693,0.2692307692307692,0,-0.4610000000000002,0.0,0.0,0.0,0.2857142857142857,1,0,1,0,1,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.14285714285714285,0.6666666666666666,2.0,0.07692307692307693,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.49,0.3229999999999999,0.0,LAC,KC,0.5,2022,11,0.0,AFC West,AFC West,1,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.1770000000000001,-0.75,0.3849821215733014,0.1,23.0,14.0,26,0.8846153846153846,0.5384615384615384,0,-0.5160000000000002,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.45,0.245,0.001,CLE,BUF,1.0,2022,11,0.001,AFC North,AFC East,0,0,0,0,0,0,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.255,-0.25,0.2920143027413587,0.2,25.0,8.0,26,0.9615384615384616,0.3076923076923077,0,-0.5940000000000001,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,0.027472527472527458,0.19999999999999998,6.0,0.23076923076923078,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,0.0,0.3333333333333333,9.0,0.34615384615384615,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.45,0.161,0.001,CAR,BAL,0.0,2022,11,0.001,NFC South,AFC North,0,0,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.33899999999999997,-1.25,0.19189511323003575,0.0,26.0,19.0,26,1.0,0.7307692307692307,0,-0.678,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
0.44,0.283,0.001,IND,PHI,1.0,2022,11,0.001,AFC South,NFC East,0,1,0,0,0,1,2022-11-20,0.5,0.8390000000000001,0.161,0.1644975379754968,1.25,5.0,0.0,1.5049916943292412,-0.21700000000000003,-0.25,0.3373063170441001,0.2,24.0,8.0,26,0.9230769230769231,0.3076923076923077,0,-0.556,0.0,0.0,0.0,0.0,0,0,0,0,0,0.04945054945054945,0.5714285714285714,0.0,0.13963396868932332,-0.04945054945054945,0.0,5.0,0.19230769230769232,0.11538461538461539,0.7142857142857143,0.0,0.17152012207404446,-0.11538461538461539,0.0,13.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.12777531299998798,-0.14285714285714285,0.0,18.0,0.6923076923076923,0.038461538461538464,0.42857142857142855,0.0,0.11820212579802068,-0.038461538461538464,0.0,4.0,0.15384615384615385,0.0,0,0,0.0,0.0,0.0,1.0,0.038461538461538464
1.28,0.8909999999999999,0.037,KC,LAR,5.0,2022,12,0.037,AFC West,NFC West,0,1,0,0,0,0,2022-11-27,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.3909999999999999,3.6875,1.0,1.0,1.0,1.0,32,0.03125,0.03125,1,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0,0,0,0,0,0.046875,0.5,0.0,0.12864314649364322,0.453125,1.0,1.0,0.03125,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,0.21875,0.5,2.0,0.0625,0.18229166666666666,0.5,0.0,0.1659088956287321,-0.18229166666666666,0.0,22.0,0.6875,0.03125,0.5,0.0,0.1074092098064895,0.3020833333333333,0.6666666666666666,2.0,0.0625,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.12,0.7909999999999999,0.052,DAL,NYG,3.5,2022,12,0.052,NFC East,NFC East,1,0,0,0,0,1,2022-11-24,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.2909999999999999,2.1875,0.8877665544332212,0.7,3.0,4.0,32,0.09375,0.125,0,-0.09999999999999998,0.5,0.5,0.16666666666666666,0.3333333333333333,1,1,0,1,0,0.046875,0.5,0.0,0.12864314649364322,0.453125,1.0,1.0,0.03125,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,0.05208333333333333,0.25,6.0,0.1875,0.18229166666666666,0.5,0.0,0.1659088956287321,0.15104166666666666,0.6666666666666666,4.0,0.125,0.03125,0.5,0.0,0.1074092098064895,0.46875,1.0,1.0,0.03125,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.1,0.7809999999999999,0.0579999999999999,BUF,DET,4.5,2022,12,0.0579999999999999,AFC East,NFC North,0,0,0,0,0,1,2022-11-24,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.2809999999999999,3.1875,0.8765432098765432,0.9,4.0,2.0,32,0.125,0.0625,0,-0.10999999999999999,0.0,0.0,0.6666666666666666,0.16666666666666666,1,1,0,1,0,0.046875,0.5,0.0,0.12864314649364322,-0.046875,0.0,6.0,0.1875,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,0.5520833333333333,1.0,1.0,0.03125,0.18229166666666666,0.5,0.0,0.1659088956287321,-0.015625,0.3333333333333333,12.0,0.375,0.03125,0.5,0.0,0.1074092098064895,-0.03125,0.0,4.0,0.125,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.06,0.77,0.103,SF,NO,3.5,2022,12,0.103,NFC West,NFC South,0,1,0,0,0,0,2022-11-27,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.27,2.1875,0.8641975308641976,0.7,5.0,4.0,32,0.15625,0.125,0,-0.12099999999999989,0.0,0.16666666666666666,0.3333333333333333,0.5,0,0,0,0,0,0.046875,0.5,0.0,0.12864314649364322,0.11979166666666666,0.3333333333333333,3.0,0.09375,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,0.21875,0.5,2.0,0.0625,0.18229166666666666,0.5,0.0,0.1659088956287321,0.31770833333333337,1.0,1.0,0.03125,0.03125,0.5,0.0,0.1074092098064895,-0.03125,0.0,4.0,0.125,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.04,0.7170000000000001,0.004,PHI,GB,4.0,2022,12,0.004,NFC East,NFC North,0,1,0,0,0,0,2022-11-27,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.21700000000000008,2.6875,0.8047138047138049,0.8,6.0,3.0,32,0.1875,0.09375,0,-0.17399999999999982,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.046875,0.5,0.0,0.12864314649364322,0.11979166666666666,0.3333333333333333,3.0,0.09375,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,0.21875,0.5,2.0,0.0625,0.18229166666666666,0.5,0.0,0.1659088956287321,0.15104166666666666,0.6666666666666666,4.0,0.125,0.03125,0.5,0.0,0.1074092098064895,0.13541666666666666,0.3333333333333333,3.0,0.09375,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.01,0.86,0.53,MIA,HOU,1.0,2022,12,0.53,AFC East,AFC South,0,0,0,0,0,1,2022-11-27,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.36,-0.3125,0.9652076318742986,0.2,2.0,12.0,32,0.0625,0.375,0,-0.030999999999999917,0.0,0.0,0.0,0.5,0,0,0,0,0,0.046875,0.5,0.0,0.12864314649364322,-0.046875,0.0,6.0,0.1875,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,-0.11458333333333333,0.0,16.0,0.5,0.18229166666666666,0.5,0.0,0.1659088956287321,0.31770833333333337,1.0,1.0,0.03125,0.03125,0.5,0.0,0.1074092098064895,-0.03125,0.0,4.0,0.125,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
1.0,0.711,0.057,NYJ,CHI,0.5,2022,12,0.057,AFC East,NFC North,0,0,0,0,0,0,2022-11-27,0.5,0.8909999999999999,0.109,0.21053127880397893,1.3125,5.0,0.0,1.5173725168325378,0.21099999999999997,-0.8125,0.797979797979798,0.1,7.0,16.0,32,0.21875,0.5,0,-0.17999999999999994,0.0,0.0,0.0,0.0,0,0,0,0,0,0.046875,0.5,0.0,0.12864314649364322,-0.046875,0.0,6.0,0.1875,0.11458333333333333,0.6666666666666666,0.0,0.1551822838427054,-0.11458333333333333,0.0,16.0,0.5,0.18229166666666666,0.5,0.0,0.1659088956287321,-0.18229166666666666,0.0,22.0,0.6875,0.03125,0.5,0.0,0.1074092098064895,-0.03125,0.0,4.0,0.125,0.0,0,0,0.0,0.0,0.0,1.0,0.03125
